0, 0.000000000000000022983594733484594
1, 0.00000000000000001400614903458568
2, 0.000000000000000041001610986436666
3, 0.00000000000000002970219628064868
4, 0.0000000000000000354098427213175
5, 0.00000000000000006751112495345364
6, 0.00000000000000003957075987163363
7, 0.000000000000000047699150235464635
8, 0.0000000000000003995813231161561
9, 0.00000000000000001504550884798135
10, 0.000000000000000049198553178622184
11, 0.0000000000000001282122318800501
12, 0.000000000000000048315901949643775
13, 0.0000000000000001927563909551247
14, 0.00000000000000008016019008283172
15, 0.00000000000000005267884607505478
16, 0.00000000000000004070685986582147
17, 0.00000000000000008632840737694865
18, 0.00000000000000017495075129120654
19, 0.0000000000000000744895069639308
20, 0.0000000000000002487375587289455
21, 0.000000000000000042694999001688053
22, 0.0000000000000009151855787216826
23, 0.0000000000000009816112370752556
24, 0.0000000000000008027591909704051
25, 0.00000000000000009279978750596569
26, 0.00000000000000021607105007341094
27, 0.000000000000000045914668827002223
28, 0.00000000000000029662560578011007
29, 0.00000000000000012158213679961628
30, 0.0000000000000002098155425181948
31, 0.00000000000000011327115127266876
32, 0.00000000000000020250002019151093
33, 0.00000000000000022304614938558553
34, 0.0000000000000003426392882867415
35, 0.0000000000000001069611012105836
36, 0.0000000000000003006851477561722
37, 0.0000000000000000598817024963611
38, 0.0000000000000008609320755538086
39, 0.0000000000000011092411672691517
40, 0.0000000000000006062477508896631
41, 0.000000000000000027541353860749365
42, 0.00000000000000018859682846723757
43, 0.00000000000000017150053217632475
44, 0.00000000000000018968772875013388
45, 0.00000000000000021113562667977572
46, 0.00000000000000006587723684048289
47, 0.0000000000000002703953849666107
48, 0.00000000000000021005899743766215
49, 0.00000000000000015134473413739738
50, 0.0000000000000002141667049949901
51, 0.00000000000000025943166603008733
52, 0.00000000000000012809412744016966
53, 0.00000000000000008951928105614472
54, 0.0000000000000002114524078302777
55, 0.0000000000000002853853349140172
56, 0.00000000000000017735703848098554
57, 0.0000000000000002025531549646323
58, 0.00000000000000010464464669790842
59, 0.00000000000000020171791795291616
60, 0.00000000000000003881561988865386
61, 0.0000000000000002807484857290564
62, 0.0000000000000001130942610866961
63, 0.00000000000000020141714270822602
64, 0.0000000000000002679808386458448
65, 0.000000000000000050822436294816536
66, 0.000000000000000042123530455282154
67, 0.00000000000000021214281365090363
68, 0.0000000000000002737125847192376
69, 0.00000000000000035632604328681976
70, 0.0000000000000002602155905530869
71, 0.0000000000000006445356276475822
72, 0.0000000000000003752392814473178
73, 0.00000000000000007507478691528732
74, 0.00000000000000023894431024608783
75, 0.00000000000000030606404601938287
76, 0.00000000000000015757139859238802
77, 0.0000000000000002735123272806527
78, 0.00000000000000009494945938022704
79, 0.0000000000000003337134300562037
80, 0.00000000000000019852566577464636
81, 0.00000000000000012035894879613006
82, 0.0000000000000004631046929739898
83, 0.00000000000000006667131917528861
84, 0.00000000000000015995122722055127
85, 0.00000000000000035347642009399286
86, 0.0000000000000008503544287124909
87, 0.0000000000000020254883622464345
88, 0.0000000000000002858002339107766
89, 0.00000000000000031648094436147793
90, 0.00000000000000034624122527093606
91, 0.0000000000000022720489725983427
92, 0.00000000000000034381484785539863
93, 0.00000000000000018295424173720648
94, 0.00000000000000040546195735335074
95, 0.00000000000000041199777186245144
96, 0.0000000000000004643060238933037
97, 0.00000000000000042823958640950177
98, 0.00000000000000028433202665039637
99, 0.00000000000000035273713565403423
100, 0.000000000000000773133738742552
101, 0.0000000000000001727103628137368
102, 0.0000000000000006710887201437644
103, 0.000000000000003184748945113862
104, 0.0000000000000008413549394380293
105, 0.00000000000000034005611906400387
106, 0.00000000000000017580160083542677
107, 0.0000000000000003285425780501366
108, 0.0000000000000003468857684347959
109, 0.00000000000000033064834032878437
110, 0.0000000000000005462697021566033
111, 0.000000000000001061131193743762
112, 0.0000000000000010316101837108137
113, 0.00000000000000026241369345367913
114, 0.0000000000000014455047545225118
115, 0.0000000000000005726879866190187
116, 0.00000000000000012126284325978717
117, 0.000000000000000124384185265493
118, 0.000000000000000624968775217117
119, 0.0000000000000005864641769264269
120, 0.00000000000000013807694936658367
121, 0.00000000000000040448897900317187
122, 0.00000000000000027894124267613354
123, 0.0000000000000004895009588135961
124, 0.0000000000000011534985375812747
125, 0.00000000000000033541531549489484
126, 0.00000000000000032554981439381977
127, 0.0000000000000005026811372568329
128, 0.00000000000000012238884012499507
129, 0.00000000000000008952742479448888
130, 0.000000000000000459199030565011
131, 0.0000000000000005706817847963298
132, 0.0000000000000001932052300985475
133, 0.0000000000000007763733580710801
134, 0.0000000000000007214618635642808
135, 0.0000000000000024414719227382643
136, 0.0000000000000011754212012695407
137, 0.0000000000000005739155429727044
138, 0.0000000000000003400850721705072
139, 0.0000000000000008994788080907085
140, 0.0000000000000003984731381586
141, 0.0000000000000006503156391727204
142, 0.0000000000000002463218415777356
143, 0.0000000000000002549318816255418
144, 0.00000000000000041010768646299377
145, 0.0000000000000004839383339539791
146, 0.00000000000000041447902069309143
147, 0.0000000000000006670511820288333
148, 0.0000000000000010768202801322643
149, 0.0000000000000001879772798667613
150, 0.0000000000000016818083019468049
151, 0.0000000000000007399778297764126
152, 0.0000000000000009929475601724193
153, 0.00000000000000013447224799810325
154, 0.0000000000000005405027639381864
155, 0.00000000000000039950379478796927
156, 0.0000000000000007138448571356568
157, 0.0000000000000002828115136188447
158, 0.00000000000000153345548551247
159, 0.00000000000000033520238947185444
160, 0.0000000000000006477203833485741
161, 0.0000000000000009191694534140143
162, 0.0000000000000009398251158284404
163, 0.0000000000000011863790482608989
164, 0.0000000000000013976225358948477
165, 0.00000000000000007525814159795341
166, 0.0000000000000017312789209805738
167, 0.000000000000001517258770843894
168, 0.0000000000000008929861693713795
169, 0.0000000000000007822554149023908
170, 0.0000000000000004457892757408248
171, 0.000000000000000811534117325337
172, 0.0000000000000008169947783079258
173, 0.0000000000000009873673094849594
174, 0.0000000000000017050965052691858
175, 0.0000000000000018837182530874234
176, 0.0000000000000016089346978942208
177, 0.0000000000000006877668843238812
178, 0.0000000000000009372915515761305
179, 0.0000000000000010366999558164616
180, 0.000000000000002155140436270681
181, 0.0000000000000005868788684500688
182, 0.0000000000000013652723717541093
183, 0.0000000000000008970234477243342
184, 0.0000000000000022357390115096065
185, 0.000000000000002538312272051218
186, 0.0000000000000014716037277016291
187, 0.0000000000000020708775748246432
188, 0.0000000000000004802749017045742
189, 0.0000000000000034945690099993193
190, 0.000000000000001308835619984282
191, 0.0000000000000013449687958849574
192, 0.0000000000000024525857269353186
193, 0.000000000000004193531344625304
194, 0.000000000000006172565633536698
195, 0.000000000000008027269576317313
196, 0.000000000000013293818706886325
197, 0.000000000000007549134663022874
198, 0.000000000000007218245998866713
199, 1.5000000418751482
200, 0.0000000000000025419190756438543
201, 0.000000000000003660164842362498
202, 0.00000000000000408600175544765
203, 0.000000000000004774644598629228
204, 0.000000000000004630181256373616
205, 0.000000000000004485713258520134
206, 0.000000000000004207999287491748
207, 0.0000000000000021734654855695124
208, 0.0000000000000033068490731304547
209, 0.0000000000000004973165850746547
210, 0.0000000000000002424037264302668
211, 0.00000000000000043883455845189877
212, 0.0000000000000007707630077617747
213, 0.0000000000000011687208170140256
214, 0.0000000000000012189697035759268
215, 0.0000000000000024095953724612933
216, 0.0000000000000019540981062062353
217, 0.0000000000000010017827901678887
218, 0.0000000000000005128710118081408
219, 0.0000000000000009615461032893338
220, 0.000000000000001895509674481716
221, 0.0000000000000009005055491784204
222, 0.00000000000000017755020710151299
223, 0.00000000000000078202294641442405
224, 0.0000000000000015612609518482596
225, 0.00000000000000080965943446577445
226, 0.0000000000000007938435246880085
227, 0.0000000000000005828616426883869
228, 0.0000000000000006431653505467542
229, 0.00000000000000035125304833345214
230, 0.0000000000000010291593915810187
231, 0.000000000000001666516816575617
232, 0.0000000000000002525559500417114
233, 0.00000000000000040592431528988795
234, 0.0000000000000008083612266617023
235, 0.000000000000002525929468421314
236, 0.0000000000000010297805199633172
237, 0.000000000000001243081401963333
238, 0.00000000000000032217027672183296
239, 0.0000000000000006338648436257369
240, 0.0000000000000002146423173782438
241, 0.0000000000000017664350248265804
242, 0.00000000000000020562688597861538
243, 0.0000000000000010521644258199155
244, 0.0000000000000005492479573944424
245, 0.0000000000000006339545306160343
246, 0.0000000000000004526372369940734
247, 0.0000000000000018720011103775167
248, 0.00000000000000042572837543349294
249, 0.0000000000000008651616494615622
250, 0.0000000000000004855090687248108
251, 0.0000000000000006921023703738584
252, 0.0000000000000045129082048209835
253, 0.0000000000000011541247566119998
254, 0.0000000000000006138393047402406
255, 0.0000000000000012468785551146883
256, 0.0000000000000007936092755080761
257, 0.00000000000000017279280356590405
258, 0.0000000000000012400191673836031
259, 0.000000000000002845217327464242
260, 0.0000000000000018198065805244577
261, 0.0000000000000008614710217968391
262, 0.0000000000000006275536659446817
263, 0.000000000000006194655799612442
264, 0.0000000000000010492536825579491
265, 0.0000000000000017025502899929854
266, 0.0000000000000006829868311873233
267, 0.0000000000000008178007192996614
268, 0.0000000000000008849720064347255
269, 0.0000000000000011204636436880423
270, 0.000000000000000574889241854113
271, 0.0000000000000006073105205266915
272, 0.0000000000000013896286621852231
273, 0.00000000000000074479772418547095
274, 0.0000000000000007174600776995504
275, 0.0000000000000005682087626719929
276, 0.0000000000000008594326896029652
277, 0.0000000000000003178721596225378
278, 0.0000000000000009092692275348535
279, 0.0000000000000016206954452923084
280, 0.0000000000000016313610760590818
281, 0.00000000000000005779911193810458
282, 0.0000000000000007751495207840859
283, 0.0000000000000004886938884705735
284, 0.0000000000000007400064535635254
285, 0.0000000000000003816062653700405
286, 0.00000000000000167049502188185
287, 0.00000000000000012862731823085756
288, 0.0000000000000005666103913494686
289, 0.0000000000000021118721273954047
290, 0.0000000000000011476646360385696
291, 0.0000000000000003150307584155988
292, 0.000000000000001785419650506171
293, 0.0000000000000010708230932276297
294, 0.000000000000001573674302384321
